climber_id,first_name,last_me,country,gender,year_of_birth
cl00001,adam,ondra,czechia,male,1993
cl00002,nalle,hukkataival,finland,male,1986
cl00003,will,bosi,uk,male,1998
cl00004,simon,lorenzi,belgium,male,1997
cl00005,elias,iagnemma,italy,male,
cl00006,daniel,woods,usa,male,1989
cl00007,shawn,raboutou,usa,male,1998
cl00008,aidan,roberts,uk,male,1998
cl00009,jakob,schubert,austria,male,1990
cl00010,charles,albert,france,male,1997
cl00011,nicolas,perlorson,france,male,
cl00012,camille,coudert,france,male,
cl00013,vadim,timonov,russia,male,1992
cl00014,rustam,gelmanov,kazachstan,male,1987
cl00015,dave,graham,usa,male,1981
cl00016,matt,fultz,usa,male,
cl00017,jimmy,webb,usa,male,1987
cl00018,giuliano,cameroni,switzerland,male,1997
cl00019,sergei,topishko,ukraine,male,
cl00020,yannick,flohe,germany,male,1999
cl00021,florian,wietnjes,germany,male,
cl00022,niccolo,ceria,italy,male,
cl00023,francesco,berardino,italy,male,
cl00024,lasse ,von freier,germany,male,
cl00025,ryuchi,murai,japan,male,
cl00026,ryohei,kameyama,japan,male,
cl00027,david,fitzgerald,ireland,male,
cl00028,nathaniel,coleman,usa,male,1997
cl00029,sean,bailey,usa,male,1996
cl00030,zach,galla,usa,male,2000
cl00031,drew,rua,usa,male,1999
cl00032,pablo,hammack,usa,male,2001
cl00033,griffin,whiteside,usa,male,
cl00034,zander,waller,usa,male,
cl00035,kai,whaley,usa,male,
cl00036,noah,wheeler,usa,male,
cl00037,andy,lamb,usa,male,
cl00038,brooke,raboutou,usa,female,2001
cl00039,christian,core,italy,male,1974
cl00040,diasuke,ichimaya,japan,male,
cl00041,carlo,traversi,usa,male,
cl00042,dylan,barks,usa,male,1995
cl00043,tim,reuser,netherlands,male,
cl00044,michiel ,nieuwenhuijsen,netherlands,male,
cl00045,jabee,kim,korea,male,
cl00046,austin,purdy,usa,male,
cl00047,keenan,takahashi,usa,male,
cl00048,taylor,mcneill,usa,male,
cl00049,kazuma,ise,japan,male,
cl00050,dai,koyamada,japan,male,1976
cl00051,clement,lechaptois,france,male,
cl00052,nacho,sanchez,spain,male,
cl00053,solly,kemball dorey,uk,male,
cl00054,yuta,imaizumi,japan,male,
cl00055,colin,duffy,usa,male,2003
cl00056,stefano,carti,italy,male,
cl00057,martin,moser,unknown,male,
cl00058,nicolai,uznik,austria,male,
cl00059,martin,keller,switzerland,male,
cl00060,shinichiro,nomura,japan,male,
cl00061,akira,waku,japan,male,1971
cl00062,sam,weir,usa,male,
cl00063,paul,robinson,usa,male,1987
cl00064,toru,kajima,japan,male,
cl00065,pablo,zamora,spain,male,
cl00066,jorge,diaz-rullo,spain,male,1999
cl00067,katie,lamb,usa,female,1997
cl00068,sebastien,bouin,france,male,1993
cl00069,chris,sharma,usa,male,1981
cl00070,stefano,ghisolfi,italy,male,1993
cl00071,alexander,megos,germany,male,1993
cl00072,laura,rogora,italy,female,2001
cl00073,gabriele,moroni,italy,male,
cl00074,dani,andrada,spain,male,
cl00075,magnus,mitbo,norway,male,1988
cl00076,domen,skofic,slovenia,male,1994
cl00078,jonathan,siegrist,usa,male,1985
cl00079,angela,eiter,austria,female,1986
cl00080,jonatan,flor,spain,male,
cl00081,anak,verhoeven,belgium,female,1996
cl00082,steve,mcclure,uk,male,1970
cl00083,eder,lomba,spain,male,
cl00084,josh,ibbertson,uk,male,
cl00085,sachi,amma,japan,male,1989
cl00086,matty,hong,usa,male,1991
cl00087,piotr,schab,poland,male,
cl00088,loic,zehani,france,male,
cl00089,felipe,camargo,brazil,male,1991
cl00090,ethan,pringle,usa,male,1986
cl00091,james,litz,usa,male,
cl00092,alessandro,zeni,italy,male,1991
cl00093,pirmin,bertle,germany,male,
cl00094,hyunbin,min,korea,male,1989
cl00095,minyoung,lee,korea,male,
cl00096,cedric,lachat,switzerland,male,
cl00097,tom,bolger,uk,male,
cl00098,tanguy,merard,france,male,
